,datetime,network,receiver,sender,status,txfee,txhash,unixtimestamp,value
4535,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223107,447a296384be8b1f5f4606eb2f41982345e7dc58ea93d706faa37d05e578bd27,1514723800,0.07362988
4536,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00358073,cdd9fb439279d3d02dd0218a7cf0ddd076ae7699a42f8c35a3ec564240dd81dd,1514723800,0.01885527
4537,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00358073,75d5fd1cf64ea3569cc211256d80587390e65d72bb954040aaada8de860caf01,1514723800,0.25240838
4538,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0016,d93ab04cdbca7c015266f6170800d3bd2dbcff3e045a5689a823dc33c22445e2,1514723800,3.15172588
4539,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,e435c4e244f9274da24e7f068467186da34317af4298042a68d2057c95902499,1514723800,1.08897776
4540,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0015496,3054decb9471b4bf31c03900ffbbff55e2a49e44ab3a208694a8d39e2606ca57,1514723800,0.88625015
4541,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002,71574d1430256ccbec29ec3fb8b9042834f6d8ff0404a5d11bb630c11363c361,1514723800,3.9528724
4542,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002,2c516d918c169d56c7942bea28a8d607a6327271a0d42e149eef07c5ea932724,1514723800,82.7289
4543,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0019549,f417201fec018f9a61f0c04ee99b4592fdd2df11c61d389bb56a61e327661c3a,1514723800,169.3987047
4544,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0019549,e19c05bd1ac3f33d1c4c4ad82e1299f371b13cc2bdaec596447569d460de4d77,1514723800,0.58213092
4545,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0019549,064337895f18fbe91c072d8131e34e44f154732820670beec14ff82e5b07dcde,1514723800,8.1271284
4546,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.001904,d81aa26ced93f6e765e3522527aa50b3a2b1e66b2a29b8e80f51105f0bb4009b,1514723800,26.0344973
4547,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.001921,1f33af427c70181d0fbac62b7d77cb64bd05fa091b5861445e938d407f448986,1514723800,25.9325763
4548,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018675,213afda573e03e81d67a3bc83638b5228743ba4f8dd324c0e87c6100bc7146b3,1514723800,0.47222151
4549,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00155365,7ff6473bf1100f64aef52a2e2ad4c6346c055b5c1445c6882eeb32efe028257f,1514723800,0.02544635
4550,2017-12-31 07:36:40,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,2b1c576d213fb59bd9064968469781915c2fe665ed67945747a7e340a61cd2e4,1514723800,66.82638112
4551,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,8a48e98878f1467a833932d9e29b50f1a740aed207297b38d14f6e1d5164a138,1514725834,18.94039196
4552,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01394546,b0f32f7f0f5121e0da0afd137431cb27e6fdc55ca02a84a01af6da1c0db36654,1514725834,0.01522216
4553,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00534098,d795219f4dedc76cb0fee427fad6efaae85121f79c7cfe87e9f400d4debf044a,1514725834,0.00465902
4554,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00401,738c6579b5af73884ee26c0492cf8e6c694ef07f887725a041b708f059c9ef73,1514725834,0.62391325
4555,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00401,ce841356c9c0ad46a4c667a551bcb8439fd7e3af479a40510bb0e8117a86780c,1514725834,2.67238002
4556,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0033649,8ad53736315ee2ec8d9ddb79eee8ae1760ac4b7755208cc45186fea361d1c634,1514725834,0.4567624
4557,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,13a5fa876ec933fe000dbcc692c7e6be76819df1b39b75fe448f8451ee298032,1514725834,532.83012739
4558,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,51e20c8f11a48a1f5200618548e2191b87e3f7a15951df168224eb3faef18ce5,1514725834,525.62878258
4559,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00363578,76e0b29952384d0aa7ab62279645d9c3792f12491d202408f86239678d459038,1514725834,0.0554406
4560,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00308315,da67f5bfe01c17760e8d3097f27ffb381eeff23749f563672e7221af6a4b8263,1514725834,0.45367925
4561,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00583528,243d9101b7cc97cfbccf977c32622109755fb86e5a6e633b1fcf78d787969650,1514725834,0.62516472
4562,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997908,35f7700a80931469bf599e31362fb8fd2cfeb71fd0d1e0c0a5ce24b0319b04ee,1514725834,523.0693281
4563,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,0ad7375df204f8fa4d96fd7b95f23b8209f80c0cda0bf6416c157ad9e987b938,1514725834,514.70373343
4564,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.006448,9cb497251b1f641c07efd7143182267ad93c9e5eee4d269494baa89b1e14078e,1514725834,0.84465831
4565,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997908,95328ff0ee7d4f59231e9152a3a6ec78cda70f7e286ded5abd539905164f27e8,1514725834,504.3542481
4566,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997908,08d7df1684879ebd476900da206f593613a57eaa7807efd379566b669d532199,1514725834,495.96190489
4567,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,a446f9c594600fdcdd347017589ffa49e5ceb4218075f0a244410776d5e3da69,1514725834,489.20130363
4568,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,617b349e35a785338c5320058d14758d7d1eac1001a39164290aa66e3696d658,1514725834,476.08075593
4569,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,fdab57814e344afe0e5c616bc5fb5d4a475c064992df70c446ccaee6f297cac7,1514725834,466.57500072
4570,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,f8aa526999c76d8793482af21ce403800b7a03f9d3d82d2c3c15f920bf54db89,1514725834,451.45433804
4571,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997908,785ad8b1ea94a1ceab3f27295882d96b55da9903c7dc6b1d243f2ebbbcf79616,1514725834,426.3718027
4572,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995816,946654f721b23d2c7b74415c84b3fd3f248c0dc288593c30c382bb94a70b1dd1,1514725834,422.19938066
4573,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.41198711,b4baaab6ab7a68a7f00301fd1c1c6226de8de447de81a587de2c1ed5bec85982,1514725834,73.4284028
4574,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.45171609,2616537c6b288f7677947d4c23ba9fd56975dae4823e7d091f965b491880f78f,1514725834,338.02335065
4575,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0065,c2550bcd9a1c68478488517137de1dd1bc66659ea334792780c0b2254403b8c2,1514725834,2.00534984
4576,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,90f1780522289d4961c23b9874c33ab68be3b7fef943a804883fe84219c3d41b,1514725834,20.9964
4577,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,e94fb6546860de9ce19e8fcfbff0671dac2405dc1f7964ee8ba76087fee27991,1514725834,9.9982
4578,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225879,4398638b348548c216aa075ac6bc6442c68fef014165e6d052293a6ffd51d287,1514725834,0.036592
4579,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225863,37cfef2c61f9497661998104254a3a39be7f1e61bae6dfac8bbcaa1dc3849d3f,1514725834,0.02496249
4580,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00258881,3e7e9be64838505001ff34217d85766c5ea62c7361a0b5810143d0ffe88ca183,1514725834,0.04216355
4581,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279107,cfc1a28d5e581f01c021b451e8030ee70f923b98847a9957d283a9950faf28ca,1514725834,0.00220893
4582,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00212351,88252e28546f1a1338a1fe36d51eb5ad8b91532f31a0780608fec6ab15adbb85,1514725834,0.25372621
4583,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,bc9e042b40c2a1f5c07cdef68c557f9f6a4080611b9171ad6fa81a311f30a6e8,1514725834,0.9975
4584,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002112,8264dceacb6fc4a9aa576e656a8bdd9f2119481a45129a6e1f7ecc95d59475a6,1514725834,0.00692244
4585,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.002445,77e8f74e921b611eed6f31831e15e36c48e5eaae421bedcd840161249d431888,1514725834,0.034335
4586,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00401,9fe676a203667d31457c9ccc54c0e03c20d3c8b58aa4265944be0d7994066612,1514725834,0.00281852
4587,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.08114102,6635d28ca7a425249a7e0acfb3c0ec84fa731ece5067149718a3b962b1fcc3e7,1514725834,347.50946159
4588,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242385,a89396047e4a49caa4d7eea0a38533f1a035d3f2196e63af344ecaf946a60dd2,1514725834,0.06358087
4589,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.02756157,1e0667936d9667795e43e8f2241e88440b9fc953f780eaeaea50724502235ea3,1514725834,59.71508249
4590,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,4745e49a9b920ba0eb4a60234cd6762504bb826513bba3678fdb40b422832d3d,1514725834,1.5062
4591,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,304ed9ac0cea353569e22ada7231b3cc7b7523fbe9908dd4b8dea56066f15b5b,1514725834,18.9946
4592,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,78fbdb3df674698afa98f030b647d1fc33287c0b881cc12fbdbc21df4391c7ea,1514725834,28.9874
4593,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00224478,fc1946b885e1dec1ca9286c407ce1a98867df77069a84b1fe156f141503ccb65,1514725834,0.67098561
4594,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279107,b9f0bd10dc7351cce3b05e6c7d3d152212beb8c4bf05e6692ce8d8fe006cf2ff,1514725834,0.00220893
4595,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00224478,db370edbbaffc0fc0937a0f538c076041116ea5e8ee9320db7149c716f46d621,1514725834,1.21543082
4596,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279107,1d3a939cf9f16c70baa14f7d928ffea00235ca338d914bfa8fb737253f35f583,1514725834,0.00220893
4597,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223485,9fc4db5e529c4cef16e6f2d876402c88a461a535c4712d685387a41c59f56e57,1514725834,0.99545031
4598,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279107,83a5d8cef743a01e34972b8bbb870c583a290544a717419d35e6efabd791e5b7,1514725834,0.00220893
4599,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00381029,be39622943a54fb3f45e6fb2fec4b186a0813d5a46bf512bc006264e70a7a0fd,1514725834,5.70175608
4600,2017-12-31 08:10:34,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00389013,ad797d7abd399c194966dd3e63319c665f83376a3145ed9a6a5cb482d1f87d21,1514725834,0.44485054
4601,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,dfa60baae289a3a538aaf74c86fd5163cbcf543beb87874c2032f03e8315d2a4,1514726684,17.34495581
4602,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0,0cf906ea9b8cdd07517c919d3f210005e61af90a9949ea4f9a25693711d3dc21,1514726684,0.68544385
4603,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0001,e263061cd48d123ed446d673a7ba80506b33216ed880d3efdf577e60e2ebb3ed,1514726684,4.4299
4604,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0009,b0405619cd9d5e1f5da8aa7709cafe71973fb4d405117e3d368b4b03db473da2,1514726684,3.29537696
4605,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0009,4a71ceb8a0f8f6e41d8dda9bb4f15f6374d28f20bc708faecc0884c25f393bbc,1514726684,2.72109528
4606,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0001,0ebc824519d6e5f185c8c0ff4e8f5c00f1595ef16f7f03b1e93b831deb42f3ef,1514726684,0.92945194
4607,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00197472,54c6eff0654c5dc5612ff04fc338cde38a08a5b2ae458f9b8f337f032ab77394,1514726684,0.25301514
4608,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995822,40bb4ae9aa717bbd7c859f81e36f8576682ade7e76b826d4ab219da264d45647,1514726684,417.57548717
4609,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995822,3b5f2f1fd2a10e6a7ec3e545e7189d68fd4a9203569a3859a5b162362033d66a,1514726684,409.91747816
4610,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.003051,8144dc89ec00b1dd6994000cf7d2f1ec052e7b259273ce921e7f00f840915d62,1514726684,0.14810469
4611,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00270015,338704d977309720fa8ceb995a3bdb46c21b8ccc07042b1a94dfc1263fd08f7e,1514726684,0.12962216
4612,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,68578af45be1eb5aa3cbee80ffb80688d2275ca6a98dcd9420c57d0fb98d2024,1514726684,0.5044
4613,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,a2e481cdfeea0dc0244bddc8742f962b0ee2f6fbda03bebfab4c90d2298975bd,1514726684,0.2982
4614,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0033816,b32d2196f2cf1d249b061e7784bee7588e206d085531941fe9fa18d2e2f8edcb,1514726684,0.4856184
4615,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995822,c3be5b1ab263cfb6298eec772db9e4841f8dc928eff43fc32386df833c491617,1514726684,403.29321469
4616,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0022586,cff5a5cc378a8c2e118169661e237c195a19ba957a38c1ee0abee71ad514b795,1514726684,0.0515096
4617,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00997911,02094c28b1b2772a06fe8094ad4c64e57e1541602231e40167c0c4c6b4135d51,1514726684,392.24182292
4618,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,2e34f88341228818e20bbde5bc2fc965807424e9e18c87e3076e0eb41b35b94e,1514726684,0.9975
4619,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00214015,59a4ba1e84f0b184ad03a39eb1b8d508c95812cb0178e7a060e68264c10ba75c,1514726684,0.03430209
4620,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,2478d2180bf1f5a6f9fd7fa9ca727b2564556687a9058b75dfb8c399eb55a8ce,1514726684,0.9975
4621,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,9bf7bff3c87f81ddbc2e186076b2ee3f0ddd032b86609ce54d83374dea5095c5,1514726684,0.9975
4622,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0021234,f02ea5e94ef93b67b4ab006af2cb8d09d8cc9f2fa69208d4a7cdbee99900ee00,1514726684,0.07168562
4623,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0355803,fff438a30ca1a06c83544c806fd610095b4d7d95dec1f6d287b7f8d00fe89d93,1514726684,33.1684197
4624,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00242385,ea60403ae4e18ae1b7bac2a6e42d7d986c8a7f1852d76937d498b9c8512f704b,1514726684,0.08241128
4625,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.05052424,00e0c5aa6d245c5f5bbfde15bcbcd1ccd6bade0efa9a647e84eb4c03b3a7e214,1514726684,78.55114944
4626,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,308831599a1c1d1c56c237cb609644a80f4574777959bffc4adce623d31c5d60,1514726684,8.9928
4627,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00553589,f000944e4e34c70c85be6a610310037c947ff8e94ff82efaf62fc5746875a371,1514726684,5.99446411
4628,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00622414,6d42283fe9950fe4b041f21750c546b32892d8bad2f5aece128472d87f2df7c4,1514726684,5.99377586
4629,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00230955,71d4db2c4af721179716c571adcf61ed4961e04ad9ce4bb0228144f91598c03e,1514726684,0.04879045
4630,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00230955,6b26c7d04f760c02b575e8a3bf4cbca85b31173da995e1958d456a5e84c7105e,1514726684,0.071087
4631,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.001969,6a59e768af0bc242ffbd384e7d76029f4ac61fc5c6d1a6106303772a178a99c9,1514726684,0.08700876
4632,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,a5ed1e673587215a2b20bf78c221c30559c0a5117e1453305ccfc57dbbf12574,1514726684,3.98920463
4633,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,87531d204e974f5692779d75276bec7dabfff5db14a834635ec9b0e4b1e97ab8,1514726684,18.2655987
4634,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,7e48ba62749818abe0880e997d77f93e56d400411b76a424c482c54eaee5db25,1514726684,17.14934309
4635,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,f4cb1c300950ed3ceed8194a51d76935353c6bf9857499d0a36810ad38356059,1514726684,15.17974198
4636,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,94bf30db254269b4169513b7532c857d437d9150a30e67f1c600afb19653bf94,1514726684,6.61000923
4637,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,b403360998d25adad2de96fbac56e3e0f953c11d97770a9796e625495e904b98,1514726684,1.56989945
4638,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,0705698eb630453602fb82eb4bc1719e99017177234f2efa0d841b58e946f2aa,1514726684,1.60947616
4639,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,d7ef407dc9d4937a33c65d3c7fd8629b9bf23d12390a3ce13e97802d902a13e3,1514726684,1.83551856
4640,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436907,a90e28ab520298ed9bc3de68a27bd5ffc4bc00555fd239a62cb18c9afa9440a6,1514726684,10.15357065
4641,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00522,ea94a7309594c02a8bad1dea72341882a557890f620f549823a935d2247d0af9,1514726684,0.74753481
4642,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223532,555cb3f8263e6b0e245ba6d998b23a66d6a30249dbec0d8fc75423f5f25f3d69,1514726684,0.05208051
4643,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00436907,107b720c02d49bb98e4b1b98ca3d5bae159627c6b88c3a05fc8815dd7a809b45,1514726684,4.94379086
4644,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225434,5d7778231f46ae9cc8c9407f541bed87fd384141e094679b3489e40ad063ef66,1514726684,6.23753876
4645,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00223426,aa05a57f5d060b2110019c4580db981bcc3fa401e7645e83348f6de2a9d146fb,1514726684,0.01266574
4646,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,88bb7d5088d1df5dcdbf7d9a2b09f292baa6b4ae6349c76ebebd301f18cbb802,1514726684,0.98717852
4647,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,3ab8b59562d52d5790d461d815ab15cec4a7101bd1cb99876cba2fb992302d9e,1514726684,1.66361798
4648,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00257356,7ab3ce638059ee1fd2230780cb9ded0076f724392cbae98a3c457e25fa3b98af,1514726684,8.16065403
4649,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01873316,e1ab259553e61f3ef0761ae44b5480ef6e7579995ecaa6c95f127445753ab882,1514726684,0.98269532
4650,2017-12-31 08:24:44,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00496808,a3fba500da72e3b2738d6473e4bd4f106d5d4cab5644d7b726da87f0b76a1caf,1514726684,23.57559417
4651,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,Coinbase,1,0.0,d0043efe05cb71f3a7cffe31a2ba40324cfb690e0ee8504efb7c50018a271d8e,1514727222,16.48550424
4652,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995826,6d25b3dee5fdb12e638710eaa3d0988bda302bad452164cf3711d15bc07e2c6d,1514727222,4.72123542
4653,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995822,22e2450454763c2f8458b27b40136fc015806ad8df344537e5fff6148b77aa2b,1514727222,390.87598533
4654,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01102531,d2df17d87b0c54263731d965f114ce20ac1f3b4f97f7bde52f2054692047c6eb,1514727222,0.01607299
4655,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.01995826,e8b3e8bd41fa5cfb05f5012a5492e7f0b4d35d8deecab9cadbf3c605a2e829f4,1514727222,13.03444718
4656,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00225852,9b6f238fd6470c43f18757482bfe10505b1b805e21eb4d37918ba812e7a398f0,1514727222,0.03538736
4657,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00226641,bffd8f2a14632542d21fde842812671b0f6a6198a6d85c8af17f614d6302ad33,1514727222,0.00456508
4658,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00279109,adcb9debb47b81cfa664bdc10f3051b6a1078de9d9bd889b397513ad8518f991,1514727222,0.00220891
4659,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,4b756b7b08493da49908c6531e5942e2c7f18761c32c2e1d760c4f6d4ed3f5db,1514727222,0.9975
4660,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0025,fa45b6532a47c04ca098efbe338ab62623d8c8879392830c025692629ffcaafe,1514727222,0.9975
4661,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.0018,abde45c3a1313588f14aa3c6bcc1f490e6395c4ce09d401d24c3c5f13aea975b,1514727222,9.7482088
4662,2017-12-31 08:33:42,Bitcoin,SomeNumberOfReceivers,SomeNumberOfSenders,1,0.00224479,a6357528406c144599a32c73f4481e8ccc885ef1ac2aeb71215e76565e325736,1514727222,0.66374082
